157.09	-1.78981	-2.29688
156.29	-1.93511	-2.25093
155.48	-1.75426	-2.29872
154.64	-1.73678	-2.30104
153.79	-1.72196	-2.30342
152.91	-1.77893	-2.23432
152.02	-1.74807	-2.24104
151.1	-1.69435	-2.39139
150.15	-1.66046	-2.39194
149.19	-1.62333	-2.39237
148.19	-1.58378	-2.39272
147.17	-1.54231	-2.39285
146.13	-1.49887	-2.39293
145.06	-1.41506	-2.21681
143.96	-1.41258	-2.34395
179.5	-2.22489	-2.23701
179.78	-2.22485	-2.23666
179.72	-2.22431	-2.23587
179.42	-2.22318	-2.2346
179.09	-2.22153	-2.23291
178.75	-2.21935	-2.23076
178.42	-2.2167	-2.22822
178.07	-2.21357	-2.22528
177.73	-2.20991	-2.22188
177.38	-2.20583	-2.21814
177.04	-2.20123	-2.21397
176.69	-2.10824	-2.09858
176.33	-2.10714	-2.0944
175.98	-2.10846	-2.09408
175.62	-2.10775	-2.09123
175.26	-2.17155	-2.18746
174.9	-2.16422	-2.18082
174.53	-2.11173	-2.09617
174.16	-2.148	-2.16562
173.79	-2.11321	-2.10304
173.41	-2.10631	-2.09071
173.02	-2.10436	-2.08813
172.64	-2.10278	-2.08732
172.24	-2.10105	-2.08699
171.85	-2.0991	-2.08687
171.44	-2.09688	-2.08692
171.03	-2.09441	-2.08709
170.62	-2.0916	-2.08726
170.19	-2.08858	-2.08757
169.76	-2.08543	-2.08831
169.33	-2.08247	-2.09032
168.88	-2.08025	-2.09576
168.43	-2.08319	-2.12279
167.97	-2.12047	-2.25274
167.5	-2.11098	-2.27693
167.02	-2.09519	-2.29834
166.53	-2.07517	-2.30519
166.03	-2.0562	-2.30649
165.52	-2.03875	-2.30681
164.99	-2.0223	-2.3074
164.46	-2.00647	-2.30831
163.91	-1.99114	-2.30907
163.34	-1.97622	-2.30932
162.77	-1.96157	-2.30908
162.17	-1.94711	-2.30828
161.56	-1.9327	-2.30702
160.94	-1.91821	-2.30561
160.29	-1.90352	-2.30398
159.63	-1.88842	-2.30253
158.94	-1.87291	-2.30133
158.24	-1.85669	-2.30078
157.51	-1.83968	-2.30125
156.76	-1.82177	-2.3029
155.98	-1.8028	-2.30572
155.17	-1.78235	-2.3095
154.34	-1.7598	-2.31386
153.48	-1.734	-2.31889
152.58	-1.70179	-2.32709
151.65	-1.66889	-2.33118
150.69	-1.64345	-2.32684
149.68	-1.7342	-2.31459
179.78	-2.23666	-2.22485
179.5	-2.23593	-2.22452
179.18	-2.23468	-2.22373
178.85	-2.23293	-2.22255
178.51	-2.23067	-2.22092
178.17	-2.22789	-2.21888
177.84	-2.22464	-2.21645
177.5	-2.22088	-2.21362
177.15	-2.21668	-2.21043
176.81	-2.21202	-2.20688
176.46	-2.20688	-2.20297
176.12	-2.20131	-2.19874
175.77	-2.19532	-2.19417
175.41	-2.18888	-2.18927
175.06	-2.18203	-2.18405
174.7	-2.17467	-2.17842
174.34	-2.16687	-2.17241
173.97	-2.1586	-2.16593
173.6	-2.14982	-2.15887
173.23	-2.11072	-2.09666
172.85	-2.10639	-2.08656
172.47	-2.10416	-2.09204
172.08	-2.10145	-2.08947
171.69	-2.09938	-2.08799
171.3	-2.09727	-2.08753
170.89	-2.09491	-2.08737
170.49	-2.09228	-2.08735
170.07	-2.08938	-2.08745
169.65	-2.08638	-2.08798
169.22	-2.08341	-2.08928
168.79	-2.08103	-2.09309
168.35	-2.08387	-2.11313
167.89	-2.07886	-2.09482
167.43	-2.13473	-2.24479
166.97	-2.12729	-2.26894
166.49	-2.11181	-2.28722
166	-2.09152	-2.29309
165.5	-2.07216	-2.29518
164.99	-2.05417	-2.29637
164.47	-2.03721	-2.29759
163.93	-2.02097	-2.29896
163.38	-2.00527	-2.30021
162.82	-1.99001	-2.30098
162.24	-1.9751	-2.30141
161.65	-1.96039	-2.30133
161.04	-1.94581	-2.30103
160.42	-1.9312	-2.30069
159.77	-1.9164	-2.30029
159.11	-1.90137	-2.30024
158.43	-1.88587	-2.30063
157.72	-1.8698	-2.30186
156.99	-1.85302	-2.30395
156.24	-1.83531	-2.3071
155.47	-1.81628	-2.31128
154.66	-1.79525	-2.31656
153.83	-1.76894	-2.32267
152.97	-1.7452	-2.32363
152.07	-1.72186	-2.32459
151.14	-1.69769	-2.32688
150.18	-1.7468	-2.26853
149.18	-1.69179	-2.30815
179.72	-2.23587	-2.22431
179.78	-2.23497	-2.22379
179.5	-2.23354	-2.22284
179.18	-2.23166	-2.22151
178.85	-2.22924	-2.21974
178.51	-2.22633	-2.21757
178.17	-2.22292	-2.21501
177.83	-2.21909	-2.2121
177.49	-2.21477	-2.20881
177.15	-2.20997	-2.20515
176.8	-2.10647	-2.09334
176.45	-2.19912	-2.19692
176.1	-2.19304	-2.1923
175.75	-2.18655	-2.18738
175.39	-2.1796	-2.18211
175.04	-2.17222	-2.1765
174.67	-2.16434	-2.17045
174.31	-2.15599	-2.16395
173.94	-2.14713	-2.15688
173.57	-2.13777	-2.14912
173.19	-2.1039	-2.08773
172.81	-2.10293	-2.09439
172.42	-2.0994	-2.09458
172.03	-2.09624	-2.0888
171.63	-2.09385	-2.08757
171.23	-2.09139	-2.08714
170.82	-2.08872	-2.08708
170.41	-2.08585	-2.08733
169.99	-2.08301	-2.08836
169.56	-2.13477	-2.18721
169.13	-2.08614	-2.11932
168.68	-2.14078	-2.21756
168.23	-2.13732	-2.23271
167.77	-2.13112	-2.2512
167.3	-2.12262	-2.27808
166.83	-2.10517	-2.29508
166.34	-2.08532	-2.29993
165.84	-2.06676	-2.30136
165.33	-2.04947	-2.30225
164.8	-2.03305	-2.30338
164.27	-2.01726	-2.30469
163.72	-2.00196	-2.30576
163.16	-1.98705	-2.30644
162.58	-1.97246	-2.30667
161.99	-1.95802	-2.30657
161.38	-1.94371	-2.30623
160.76	-1.92931	-2.30567
160.11	-1.91472	-2.30529
159.45	-1.89984	-2.30505
158.76	-1.88449	-2.30528
158.06	-1.86853	-2.30621
157.33	-1.85182	-2.30794
156.58	-1.83412	-2.31063
155.8	-1.81511	-2.31427
155	-1.79418	-2.31868
154.17	-1.76724	-2.31762
153.3	-1.74523	-2.31951
152.41	-1.72153	-2.32275
151.48	-1.69776	-2.3247
150.51	-1.73837	-2.28383
149.51	-1.69479	-2.3037
179.42	-2.2346	-2.22318
179.72	-2.23355	-2.22251
179.77	-2.23198	-2.22142
179.5	-2.22992	-2.21992
179.18	-2.22739	-2.21803
178.85	-2.22434	-2.21574
178.51	-2.22084	-2.21308
178.17	-2.21688	-2.21007
177.83	-2.21244	-2.20667
177.49	-2.2076	-2.20299
177.14	-2.10362	-2.09175
176.79	-2.1966	-2.19465
176.44	-2.19046	-2.18999
176.09	-2.18389	-2.18504
175.73	-2.17688	-2.17975
175.37	-2.16941	-2.1741
175.01	-2.16149	-2.16807
174.65	-2.15303	-2.1615
174.28	-2.14411	-2.15442
173.91	-2.13463	-2.14659
173.53	-2.12455	-2.1377
173.15	-2.11372	-2.12686
172.76	-2.10143	-2.11
172.37	-2.09317	-2.0907
171.97	-2.09045	-2.08821
171.57	-2.08782	-2.08741
171.16	-2.08507	-2.08729
170.75	-2.08236	-2.08801
170.33	-2.08004	-2.09041
169.9	-2.0794	-2.09826
169.47	-2.13975	-2.20816
169.02	-2.13895	-2.22264
168.57	-2.13451	-2.23812
168.11	-2.12761	-2.25796
167.64	-2.11752	-2.28803
167.16	-2.09847	-2.3024
166.67	-2.07927	-2.3059
166.18	-2.06156	-2.30681
165.66	-2.04494	-2.30752
165.14	-2.02905	-2.30856
164.61	-2.01369	-2.30975
164.06	-1.99878	-2.31073
163.5	-1.98422	-2.31126
162.92	-1.96994	-2.31135
162.33	-1.9558	-2.31111
161.72	-1.94173	-2.31069
161.09	-1.92754	-2.31007
160.45	-1.91314	-2.30953
159.79	-1.89844	-2.30919
159.1	-1.88323	-2.30922
158.4	-1.86739	-2.30986
157.67	-1.85075	-2.31123
156.92	-1.83312	-2.31347
156.14	-1.81415	-2.3165
155.34	-1.7933	-2.32018
154.5	-1.769	-2.32335
153.64	-1.74566	-2.3255
152.74	-1.72124	-2.32083
151.82	-1.69792	-2.32237
150.85	-1.6776	-2.32177
149.85	-1.69722	-2.29902
179.09	-2.23291	-2.22153
179.42	-2.23171	-2.22071
179.71	-2.23001	-2.21949
179.77	-2.22781	-2.21785
179.5	-2.22511	-2.2158
179.18	-2.22197	-2.21342
178.84	-2.21835	-2.21065
178.51	-2.21429	-2.20755
178.17	-2.20981	-2.20412
177.82	-2.20488	-2.20036
177.48	-2.10402	-2.09336
177.13	-2.19374	-2.19194
176.78	-2.18754	-2.18726
176.43	-2.18093	-2.18229
176.07	-2.17387	-2.17698
175.71	-2.16633	-2.17131
175.35	-2.1583	-2.16522
174.99	-2.14979	-2.15865
174.62	-2.14073	-2.15146
174.25	-2.13115	-2.14357
173.87	-2.12095	-2.13456
173.49	-2.11008	-2.12364
173.1	-2.09863	-2.10852
172.71	-2.09062	-2.09336
172.31	-2.08723	-2.08935
171.91	-2.0844	-2.08823
171.5	-2.08173	-2.08842
171.09	-2.07941	-2.09021
170.67	-2.07844	-2.09599
170.24	-2.13713	-2.19853
169.8	-2.13909	-2.21312
169.36	-2.13703	-2.22754
168.91	-2.13169	-2.24348
168.45	-2.12409	-2.2652
167.98	-2.11154	-2.29809
167.5	-2.09183	-2.3089
167.01	-2.0735	-2.31115
166.51	-2.0566	-2.31156
166	-2.04059	-2.31215
165.48	-2.0252	-2.31319
164.95	-2.01025	-2.31423
164.4	-1.99571	-2.31503
163.84	-1.98152	-2.31543
163.26	-1.96756	-2.31544
162.67	-1.95371	-2.31511
162.06	-1.93988	-2.31454
161.43	-1.92593	-2.31387
160.79	-1.91174	-2.31318
160.12	-1.89718	-2.31269
159.44	-1.88211	-2.31251
158.74	-1.86638	-2.31285
158.01	-1.84983	-2.31389
157.26	-1.83226	-2.31567
156.48	-1.81333	-2.31817
155.67	-1.7926	-2.32109
154.84	-1.76903	-2.32338
153.98	-1.74409	-2.31723
153.08	-1.72102	-2.31892
152.15	-1.69816	-2.3199
151.19	-1.75262	-2.25349
150.19	-1.71709	-2.26822
178.75	-2.23076	-2.21935
179.09	-2.22942	-2.21839
179.41	-2.22758	-2.21702
179.7	-2.22527	-2.21527
179.77	-2.22248	-2.21314
179.5	-2.2192	-2.21062
179.18	-2.2155	-2.20779
178.84	-2.21138	-2.20462
178.5	-2.20682	-2.20112
178.16	-2.20184	-2.19734
177.82	-2.19642	-2.19323
177.47	-2.10219	-2.09216
177.12	-2.18435	-2.18415
176.77	-2.17767	-2.17915
176.41	-2.10244	-2.08883
176.05	-2.16292	-2.1681
175.69	-2.15479	-2.16194
175.33	-2.14617	-2.1553
174.96	-2.13702	-2.14806
174.59	-2.12732	-2.14005
174.21	-2.11696	-2.13083
173.83	-2.10605	-2.11974
173.44	-2.09555	-2.10629
173.05	-2.0883	-2.09508
172.65	-2.08439	-2.09083
172.25	-2.08142	-2.08975
171.84	-2.079	-2.09069
171.43	-2.10076	-2.14184
171.01	-2.13348	-2.18877
170.58	-2.13776	-2.20365
170.14	-2.13827	-2.21791
169.7	-2.13507	-2.23239
169.25	-2.12891	-2.249
168.79	-2.12057	-2.27361
168.32	-2.1047	-2.30716
167.84	-2.08538	-2.31443
167.35	-2.06801	-2.31557
166.85	-2.05188	-2.31572
166.34	-2.03642	-2.31627
165.82	-2.02148	-2.31728
165.29	-2.00695	-2.31824
164.74	-1.9928	-2.3189
164.18	-1.97895	-2.3191
163.6	-1.96528	-2.31899
163.01	-1.95172	-2.31852
162.4	-1.93812	-2.31787
161.77	-1.92439	-2.31712
161.13	-1.91038	-2.31633
160.46	-1.89604	-2.31566
159.78	-1.88112	-2.31529
159.07	-1.86552	-2.31534
158.35	-1.84906	-2.31598
157.59	-1.83156	-2.31732
156.82	-1.81268	-2.31928
156.01	-1.7921	-2.32153
155.18	-1.769	-2.3231
154.32	-1.74357	-2.31813
153.42	-1.72082	-2.3171
152.49	-1.69849	-2.31743
151.53	-1.75946	-2.34304
150.53	-1.71854	-2.26162
178.42	-2.22822	-2.2167
178.75	-2.22675	-2.21561
179.08	-2.22477	-2.21411
179.4	-2.22233	-2.21223
179.7	-2.21946	-2.21
179.76	-2.2161	-2.20741
179.5	-2.10466	-2.10229
179.18	-2.20811	-2.20126
178.84	-2.20347	-2.19769
178.5	-2.19846	-2.19388
178.16	-2.09994	-2.0931
177.81	-2.09809	-2.09044
177.46	-2.15792	-2.40365
177.11	-2.17409	-2.17559
176.75	-2.16687	-2.1702
176.39	-2.1592	-2.16447
176.03	-2.15097	-2.15825
175.67	-2.14222	-2.15149
175.3	-2.13294	-2.14414
174.93	-2.12308	-2.13596
174.55	-2.11253	-2.12644
174.17	-2.10185	-2.11543
173.78	-2.09242	-2.10393
173.39	-2.086	-2.09579
172.99	-2.08194	-2.0923
172.59	-2.07918	-2.09147
172.18	-2.1172	-2.15932
171.77	-2.12903	-2.17867
171.35	-2.13539	-2.19418
170.92	-2.07382	-2.10169
170.49	-2.13728	-2.22251
170.04	-2.13304	-2.23713
169.59	-2.12613	-2.25471
169.13	-2.11678	-2.28447
168.66	-2.09757	-2.31461
168.18	-2.07926	-2.31891
167.69	-2.06284	-2.31927
167.2	-2.04737	-2.31926
166.68	-2.03243	-2.31984
166.16	-2.01792	-2.32083
165.63	-2.00379	-2.32167
165.08	-1.99	-2.32217
164.52	-1.97648	-2.32225
163.94	-1.96313	-2.32205
163.35	-1.94984	-2.32151
162.74	-1.93648	-2.32077
162.11	-1.92299	-2.31989
161.47	-1.90919	-2.31901
160.8	-1.89499	-2.31817
160.12	-1.88025	-2.31755
159.42	-1.86479	-2.31732
158.69	-1.84842	-2.31761
157.93	-1.831	-2.31847
157.16	-1.81221	-2.31992
156.35	-1.79176	-2.32156
155.52	-1.76864	-2.32231
154.66	-1.74377	-2.31933
153.76	-1.72068	-2.31549
152.83	-1.69887	-2.31491
151.87	-1.68102	-2.31335
150.87	-1.7507	-2.23155
178.07	-2.22528	-2.21357
178.41	-2.22366	-2.21232
178.74	-2.22156	-2.2107
179.07	-2.21904	-2.20873
179.39	-2.21606	-2.20641
179.69	-2.21265	-2.20375
179.76	-2.20878	-2.20076
179.5	-2.20453	-2.19748
179.17	-2.19987	-2.1939
178.84	-2.19481	-2.19006
178.5	-2.18928	-2.18588
178.15	-2.10297	-2.09703
177.8	-2.17705	-2.17673
177.45	-2.17023	-2.17165
177.1	-2.16292	-2.16621
176.74	-2.15513	-2.16038
176.38	-2.14683	-2.15411
176.01	-2.13792	-2.14723
175.64	-2.12847	-2.13969
175.27	-2.11831	-2.13114
174.89	-2.10773	-2.12143
174.51	-2.0976	-2.11096
174.12	-2.08943	-2.10179
173.73	-2.08373	-2.09597
173.34	-2.07991	-2.09373
172.93	-2.10851	-2.14716
172.53	-2.1227	-2.16678
172.11	-2.13244	-2.18477
171.69	-2.13696	-2.19919
171.26	-2.13829	-2.21311
170.83	-2.13621	-2.22699
170.39	-2.13099	-2.24188
169.93	-2.1233	-2.26075
169.47	-2.11148	-2.30106
169	-2.09064	-2.32028
168.53	-2.07355	-2.32241
168.04	-2.05797	-2.32226
167.54	-2.04308	-2.32228
167.03	-2.02862	-2.323
166.5	-2.0145	-2.32391
165.97	-2.00075	-2.32462
165.42	-1.98733	-2.32501
164.86	-1.97414	-2.32505
164.28	-1.96105	-2.32468
163.69	-1.94804	-2.32406
163.08	-1.93493	-2.32326
162.45	-1.92165	-2.32229
161.81	-1.90805	-2.32123
161.15	-1.89403	-2.32023
160.46	-1.87946	-2.31941
159.76	-1.86414	-2.31888
159.03	-1.84793	-2.31878
158.28	-1.83058	-2.31922
157.5	-1.81191	-2.32014
156.69	-1.7916	-2.32124
155.86	-1.76922	-2.32171
155	-1.74441	-2.31939
154.1	-1.72064	-2.31426
153.17	-1.69931	-2.31237
152.21	-1.75798	-2.35646
151.21	-1.71261	-2.26474
